AccountID,AccountName,Region,ClusterName,ClusterVersion,InstanceID,Current_AMI_ID,Current_AMI_Publication_Date,AMI_Age(in days),OS_Version,InstanceType,NodeState,NodeUptime,Latest_AMI_ID,New_AMI_Publication_Date,PatchPendingStatus,NodeReadinessStatus,Cluster_Compliance,Audit_Timestamp
853973692277,Int-DevOps-Sandbox,us-east-1,arul-tetragon-poc,1.35,i-0071b16a73c1b63a7,ami-0c6b660379558b014,2026-01-23,25,Bottlerocket,t3.medium,running,0 days 2 hours,N/A,N/A,0,Ready,1,2026-02-17
853973692277,Int-DevOps-Sandbox,us-east-1,arul-tetragon-poc,1.35,i-00a670a7010778a59,ami-0c6b660379558b014,2026-01-23,25,Bottlerocket,t3.medium,running,0 days 2 hours,N/A,N/A,0,Ready,1,2026-02-17
853973692277,Int-DevOps-Sandbox,us-east-1,sundar-cluster,1.34,i-00e817b635c5bd435,ami-09587d1f61083936d,2026-02-10,6,Amazon Linux 2023,t3a.medium,running,0 days 15 hours,ami-09587d1f61083936d,2026-02-10,0,Ready,1,2026-02-17
853973692277,Int-DevOps-Sandbox,us-east-1,sundar-cluster,1.34,i-0cf624a287d1e86ff,ami-09587d1f61083936d,2026-02-10,6,Amazon Linux 2023,t3a.medium,running,0 days 14 hours,ami-09587d1f61083936d,2026-02-10,0,Ready,1,2026-02-17
853973692277,Int-DevOps-Sandbox,us-east-1,sundar-cluster,1.34,i-0135fc85055f05792,ami-09587d1f61083936d,2026-02-10,6,Amazon Linux 2023,t3a.medium,running,0 days 15 hours,ami-09587d1f61083936d,2026-02-10,0,Ready,1,2026-02-17
