AccountID,AccountName,Region,ClusterName,ClusterVersion,InstanceID,Current_AMI_ID,Current_AMI_Publication_Date,AMI_Age(in days),OS_Version,InstanceType,NodeState,NodeUptime,Latest_AMI_ID,New_AMI_Publication_Date,PatchPendingStatus,NodeReadinessStatus,Cluster_Compliance,Audit_Timestamp
125190407919,mmi-sandbox-mmk8s-dev,us-east-2,modmed-dev-global,1.34,i-0b6e667d815ea5bce,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.2xlarge,running,76 days 23 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
125190407919,mmi-sandbox-mmk8s-dev,us-east-2,modmed-dev-global,1.34,i-06e6202c55cbcf7af,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.2xlarge,running,76 days 23 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
125190407919,mmi-sandbox-mmk8s-dev,us-east-2,modmed-dev-global,1.34,i-03ed4a94aa5741f27,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.2xlarge,running,76 days 23 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
125190407919,mmi-sandbox-mmk8s-dev,us-east-2,modmed-dev-global,1.34,i-00ab3b3bb397365d4,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.2xlarge,running,76 days 23 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
125190407919,mmi-sandbox-mmk8s-dev,us-east-2,modmed-dev-global,1.34,i-00ae88554d19d6214,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.2xlarge,running,76 days 23 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
140023363330,klara-sandbox-nebula,eu-central-1,eks-mmklara-dev-dxcn,1.34,i-0446078928f9ccadd,ami-0ae2ed26c5d0a2f4a,17/12/25,62,Amazon Linux 2023,m5a.large,running,16 days 11 hours,ami-0767e37d10dec3f9a,10/02/26,0,N/A,1,18/02/26
140023363330,klara-sandbox-nebula,eu-central-1,eks-mmklara-dev-dxcn,1.34,i-02ce16f097d9f035f,ami-0ae2ed26c5d0a2f4a,17/12/25,62,Amazon Linux 2023,m5a.large,running,56 days 4 hours,ami-0767e37d10dec3f9a,10/02/26,0,N/A,1,18/02/26
140023363330,klara-sandbox-nebula,eu-central-1,eks-mmklara-dev-dxcn,1.34,i-0db3349f74b1ffc5e,ami-0dfa787f43c74b038,10/12/25,70,Amazon Linux 2023,r5b.large,running,4 days 21 hours,ami-0767e37d10dec3f9a,10/02/26,1,N/A,1,18/02/26
140023363330,klara-sandbox-nebula,eu-central-1,eks-mmklara-dev-dxcn,1.34,i-0307b3bf84f3f8ad9,ami-0ae2ed26c5d0a2f4a,17/12/25,62,Amazon Linux 2023,m5a.large,running,2 days 3 hours,ami-0767e37d10dec3f9a,10/02/26,0,N/A,1,18/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-0c9427a072ead87fa,ami-0099aec4d692cdf66,08/10/25,133,Amazon Linux 2023,m5.2xlarge,running,119 days 13 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,18/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-0292706e69fde7f47,ami-0099aec4d692cdf66,08/10/25,133,Amazon Linux 2023,m5.2xlarge,running,119 days 13 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,18/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-0b94b295ec1736418,ami-0099aec4d692cdf66,08/10/25,133,Amazon Linux 2023,m5.2xlarge,running,119 days 13 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,18/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-0f78aa1119ee240dc,ami-0099aec4d692cdf66,08/10/25,133,Amazon Linux 2023,m5.2xlarge,running,119 days 12 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,18/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-0d2056ddbe4fc3be4,ami-0099aec4d692cdf66,08/10/25,133,Amazon Linux 2023,m5.2xlarge,running,119 days 13 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,18/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-0808a70911b0d2dc8,ami-0099aec4d692cdf66,08/10/25,133,Amazon Linux 2023,m5.2xlarge,running,119 days 13 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,18/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-02186e4928ac78e52,ami-0099aec4d692cdf66,08/10/25,133,Amazon Linux 2023,m5.2xlarge,running,119 days 13 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,18/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-0f893346453792661,ami-0099aec4d692cdf66,08/10/25,133,Amazon Linux 2023,m5.2xlarge,running,119 days 13 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,mmpay-qa-global,1.34,i-0084fd40da4b348ea,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.2xlarge,running,69 days 17 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,mmpay-qa-global,1.34,i-0afbf4e08b1a6dca9,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.2xlarge,running,69 days 17 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,mmpay-qa-global,1.34,i-0de756b780909c61e,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.2xlarge,running,69 days 17 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,mmpay-qa-global,1.34,i-012a2b632b1821620,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.2xlarge,running,69 days 17 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,mmpay-qa-global,1.34,i-0f68db7f537b3b2a3,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.2xlarge,running,69 days 17 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,mmpay-qa-global,1.34,i-06678830602452cc0,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.2xlarge,running,69 days 17 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,mmpay-qa-global,1.34,i-06e3f22a62ff6bb83,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.2xlarge,running,69 days 17 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,mmpay-qa-global,1.34,i-06b97820a69e3cf7a,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.2xlarge,running,69 days 17 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,modmed-mmpay-uat-global-eks,1.34,i-017fe3834893e641e,ami-06166778931250224,10/02/26,7,Amazon Linux 2023,m5.2xlarge,running,0 days 4 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,modmed-mmpay-uat-global-eks,1.34,i-07fe75e10c55947b5,ami-06166778931250224,10/02/26,7,Amazon Linux 2023,m5.2xlarge,running,0 days 4 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,modmed-mmpay-uat-global-eks,1.34,i-05f38dcc375cc9dfa,ami-06166778931250224,10/02/26,7,Amazon Linux 2023,m5.2xlarge,running,0 days 6 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,modmed-mmpay-uat-global-eks,1.34,i-0f5fbb4b77e159b93,ami-06166778931250224,10/02/26,7,Amazon Linux 2023,m5.2xlarge,running,0 days 4 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,modmed-mmpay-uat-global-eks,1.34,i-0d5d34845c05203a7,ami-06166778931250224,10/02/26,7,Amazon Linux 2023,m5.2xlarge,running,0 days 4 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,modmed-mmpay-uat-global-eks,1.34,i-07a64a88f8bb8de5a,ami-06166778931250224,10/02/26,7,Amazon Linux 2023,m5.2xlarge,running,0 days 4 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,modmed-mmpay-uat-global-eks,1.34,i-05c668b4993ad4860,ami-06166778931250224,10/02/26,7,Amazon Linux 2023,m5.2xlarge,running,0 days 4 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,modmed-mmpay-uat-global-eks,1.34,i-07f6bdd84fdfb85c9,ami-06166778931250224,10/02/26,7,Amazon Linux 2023,m5.2xlarge,running,0 days 4 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,modmed-mmpay-uat-global-eks,1.34,i-01d6d41a8bb386eae,ami-06166778931250224,10/02/26,7,Amazon Linux 2023,m5.2xlarge,running,0 days 4 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
175504091457,mmpay-qa,us-east-2,modmed-mmpay-uat-global-eks,1.34,i-04d1c2711e44adb6d,ami-06166778931250224,10/02/26,7,Amazon Linux 2023,m5.2xlarge,running,0 days 6 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
202508219200,mmauth-stg,us-east-1,qa01,1.34,i-0a5ac01c1d58984dd,ami-07da7d224a5a74ce2,10/12/25,70,Amazon Linux 2023,r5dn.large,running,0 days 10 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,18/02/26
202508219200,mmauth-stg,us-east-1,qa01,1.34,i-0a2b42299276063db,ami-0713c16843cd14f6b,17/12/25,62,Amazon Linux 2023,m5ad.large,running,0 days 1 hours,ami-09587d1f61083936d,10/02/26,0,N/A,1,18/02/26
202508219200,mmauth-stg,us-east-1,qa01,1.34,i-0c28cb26a3febd9a6,ami-07da7d224a5a74ce2,10/12/25,70,Amazon Linux 2023,r5dn.large,running,4 days 22 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,18/02/26
202508219200,mmauth-stg,us-east-1,qa01,1.34,i-04ce8fc79ac5f079c,ami-0713c16843cd14f6b,17/12/25,62,Amazon Linux 2023,m5ad.large,running,0 days 3 hours,ami-09587d1f61083936d,10/02/26,0,N/A,1,18/02/26
202508219200,mmauth-stg,us-east-1,qa01,1.34,i-0d0c75376617a1a73,ami-0713c16843cd14f6b,17/12/25,62,Amazon Linux 2023,m5dn.large,running,0 days 23 hours,ami-09587d1f61083936d,10/02/26,0,N/A,1,18/02/26
202508219200,mmauth-stg,us-east-1,qa01,1.34,i-09a14004743b5706e,ami-0713c16843cd14f6b,17/12/25,62,Amazon Linux 2023,m6a.large,running,2 days 5 hours,ami-09587d1f61083936d,10/02/26,0,N/A,1,18/02/26
202508219200,mmauth-stg,us-east-1,qa01,1.34,i-03c89d12fc2e66625,ami-0713c16843cd14f6b,17/12/25,62,Amazon Linux 2023,m6a.large,running,0 days 23 hours,ami-09587d1f61083936d,10/02/26,0,N/A,1,18/02/26
202508219200,mmauth-stg,us-east-1,qa01,1.34,i-016246c357196d4f6,ami-07da7d224a5a74ce2,10/12/25,70,Amazon Linux 2023,r5dn.large,running,0 days 15 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,18/02/26
212055980189,global-mmk8s,us-east-2,modmed-ops-global,1.34,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,1,18/02/26
212055980189,global-mmk8s,us-east-2,modmed-ops-global-b,1.34,i-0e0a694c133a627c4,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.4xlarge,running,77 days 1 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
212055980189,global-mmk8s,us-east-2,modmed-ops-global-b,1.34,i-00c9cc7f0c20ced97,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.4xlarge,running,77 days 1 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
212055980189,global-mmk8s,us-east-2,modmed-ops-global-b,1.34,i-0d36655e3d7ac1158,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.4xlarge,running,77 days 1 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
212055980189,global-mmk8s,us-east-2,modmed-ops-global-b,1.34,i-08346a876cb415c08,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.4xlarge,running,77 days 1 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
212055980189,global-mmk8s,us-east-2,modmed-ops-global-b,1.34,i-0e59bb8ddeab07b8f,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.4xlarge,running,77 days 1 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
212055980189,global-mmk8s,us-east-2,modmed-ops-global-b,1.34,i-011d5493fe3346f52,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.4xlarge,running,77 days 1 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
212055980189,global-mmk8s,us-east-2,modmed-ops-global-b,1.34,i-0015f3d5707a62816,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,m7i-flex.4xlarge,running,77 days 1 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
212055980189,global-mmk8s,us-east-2,modmed-ops-global-b,1.34,i-04b65f87e3c4b759b,ami-0b09270f6fa8219ef,17/12/25,62,Amazon Linux 2023,m7i-flex.4xlarge,running,56 days 22 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,mmgi-qa-global,1.34,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,mmgi-qa-global-b,1.34,i-095ec8e4b9560b2eb,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,m7i-flex.2xlarge,running,13 days 19 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,mmgi-qa-global-b,1.34,i-0a4147563630f86ea,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,m7i-flex.2xlarge,running,13 days 15 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,mmgi-qa-global-b,1.34,i-06b4a4b1cae6dfec4,ami-0341c526b47eb5b86,20/11/25,89,Amazon Linux 2023,r5.large,running,0 days 10 hours,ami-06166778931250224,10/02/26,1,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,mmgi-qa-global-b,1.34,i-0e84d250ce7da186d,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,m7i-flex.2xlarge,running,13 days 14 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,mmgi-qa-global-b,1.34,i-0b7dd9caab53a3839,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,m7i-flex.2xlarge,running,13 days 14 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,mmgi-qa-global-b,1.34,i-0591219f2ceaed783,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,m7i-flex.2xlarge,running,13 days 15 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,mmgi-qa-global-b,1.34,i-0b9c7138959dc0f5e,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,m7i-flex.2xlarge,running,13 days 15 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,mmgi-qa-global-b,1.34,i-053583143c12f9ace,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,m7i-flex.2xlarge,running,13 days 15 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global,1.34,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-07b4fe335f0154917,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c5a.xlarge,running,8 days 4 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-0facf2044e025eb23,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c5a.xlarge,running,8 days 0 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-0678d10e515a27343,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,r4.2xlarge,running,7 days 18 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-05597c30ce1b083d8,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,m6a.8xlarge,running,0 days 12 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-0521f50c02a53fc13,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,r6i.xlarge,running,0 days 8 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-008615ec4241940ee,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c6i.2xlarge,running,0 days 7 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-0b15b1e5d9eb00edb,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,r6i.xlarge,running,0 days 8 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-0d92abd9b8f04301b,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c5a.xlarge,running,0 days 0 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-0b2f051ceff420d16,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c5a.xlarge,running,8 days 3 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-07e265b383163527c,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c5a.xlarge,running,8 days 1 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-07be687d3fbdf0944,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c5a.xlarge,running,7 days 17 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-09f8c87d219636547,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c5a.xlarge,running,7 days 17 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-03bc9c919d63b367f,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c5a.xlarge,running,5 days 23 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-08812137bf2b6f4ac,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c5a.xlarge,running,5 days 22 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-0e4dad1c20668f9b3,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,r4.xlarge,running,5 days 9 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-03f7994a389fb62c9,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,r4.8xlarge,running,1 days 3 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-04fe27a0da17912e0,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c6i.2xlarge,running,0 days 7 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-0d5964bbe0f6ff846,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,r6i.xlarge,running,0 days 8 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-0549395f2f37c73ed,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c5a.xlarge,running,2 days 5 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-02237a1fc2b3f4e66,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c5a.xlarge,running,2 days 1 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-097552de9c8969c8c,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c5a.xlarge,running,0 days 20 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-010cb05a1bc966e57,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c5a.2xlarge,running,0 days 20 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-08274e0e2a5c113e4,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c5a.2xlarge,running,0 days 17 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-05cf2ae832b9e3879,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,c5.xlarge,running,0 days 13 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
244564253140,mmi-qa-mmk8s,us-east-2,modmed-qa-global-b,1.34,i-04ceffcc7779fcc80,ami-0a3eb8474928de6b8,29/01/26,20,Amazon Linux 2023,r5.large,running,0 days 10 hours,ami-06166778931250224,10/02/26,0,N/A,1,18/02/26
