AccountID,AccountName,Region,ClusterName,ClusterVersion,InstanceID,Current_AMI_ID,Current_AMI_Publication_Date,AMI_Age(in days),OS_Version,InstanceType,NodeState,NodeUptime,Latest_AMI_ID,New_AMI_Publication_Date,PatchPendingStatus,NodeReadinessStatus,Cluster_Compliance,Audit_Timestamp
212055980189,global-mmk8s,us-east-2,modmed-ops-global-b,1.34,i-04b65f87e3c4b759b,ami-0b09270f6fa8219ef,17/12/25,61,Amazon Linux 2023,m7i-flex.4xlarge,running,55 days 22 hours,ami-06166778931250224,10/02/26,0,N/A,1,17/02/26
983058792752,mmi-sandbox-mmk8s-performance,us-east-2,modmed-perf-global,1.34,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,1,17/02/26
983058792752,mmi-sandbox-mmk8s-performance,us-east-2,modmed-perf-global-b,1.34,i-03217b53c4499c3a8,ami-0341c526b47eb5b86,20/11/25,88,Amazon Linux 2023,m7i-flex.4xlarge,running,76 days 20 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
983058792752,mmi-sandbox-mmk8s-performance,us-east-2,modmed-perf-global-b,1.34,i-0d2456d390091b9b9,ami-0341c526b47eb5b86,20/11/25,88,Amazon Linux 2023,m7i-flex.4xlarge,running,76 days 20 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
983058792752,mmi-sandbox-mmk8s-performance,us-east-2,modmed-perf-global-b,1.34,i-06d48e899087c554d,ami-0341c526b47eb5b86,20/11/25,88,Amazon Linux 2023,m7i-flex.4xlarge,running,76 days 20 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0dbff87e99832bf8d,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m7i-flex.2xlarge,running,67 days 23 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0f6bf5969ddeee6e2,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m7i-flex.2xlarge,running,67 days 23 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0cd04cb7f8157bfec,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m5.4xlarge,running,67 days 22 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0f0abbb5e833b1b7c,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m5a.4xlarge,running,67 days 17 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0da4be54d24f5f7a2,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m5.2xlarge,running,67 days 16 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0c49974079809a7ef,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m7i-flex.2xlarge,running,68 days 1 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-04eb3efad464ba4cd,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m7i-flex.2xlarge,running,68 days 1 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0dcc12492509eeeae,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m7i-flex.2xlarge,running,68 days 1 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-02cf33b28ed7d1ecd,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m7i-flex.2xlarge,running,68 days 0 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0db85ea1e645e5414,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m5.4xlarge,running,67 days 17 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-07726ddecc165995a,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m7i-flex.2xlarge,running,68 days 0 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0a0b918aa6e736b77,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m7i-flex.2xlarge,running,67 days 23 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0cf8fa001d369867f,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m7i-flex.2xlarge,running,67 days 23 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-03e8321cac5aa48cc,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m5.8xlarge,running,67 days 22 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0014f337110a47e7c,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m5a.4xlarge,running,62 days 20 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0bed36be34bb0d8db,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,r6i.large,running,14 days 2 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0a53e2019b8ed3e06,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m6a.4xlarge,running,1 days 0 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0a3b843d357dd16d7,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,r6i.large,running,0 days 0 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-09a74140af910e65e,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m7i-flex.2xlarge,running,68 days 0 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0f39f32f588d1a7c8,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m7i-flex.2xlarge,running,68 days 1 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0143ae4a2cece3e2d,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m5.8xlarge,running,67 days 22 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-062b185104f95088a,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,r4.xlarge,running,0 days 22 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-084f57d613d151640,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m5.2xlarge,running,62 days 20 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-0c87db088814f4a7a,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m6a.xlarge,running,3 days 18 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
874823723256,mmi-production-ema-primary,us-east-1,modmed-dbstage-global-eks,1.34,i-05f0a99cca0255be2,ami-02382489c95ee1382,20/11/25,88,Amazon Linux 2023,m5.4xlarge,running,0 days 1 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
556664958801,mmpay-staging,us-east-2,modmed-mmpay-stg-global-eks,1.34,i-0fe1b3a0d0092cfe1,ami-0341c526b47eb5b86,20/11/25,88,Amazon Linux 2023,m5.2xlarge,running,69 days 20 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
556664958801,mmpay-staging,us-east-2,modmed-mmpay-stg-global-eks,1.34,i-08840d6cfa90d3345,ami-0341c526b47eb5b86,20/11/25,88,Amazon Linux 2023,m5.2xlarge,running,69 days 20 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
556664958801,mmpay-staging,us-east-2,modmed-mmpay-stg-global-eks,1.34,i-006121f9207d5c5db,ami-0341c526b47eb5b86,20/11/25,88,Amazon Linux 2023,m5.2xlarge,running,7 days 13 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
556664958801,mmpay-staging,us-east-2,modmed-mmpay-stg-global-eks,1.34,i-00a29c4237029737d,ami-0341c526b47eb5b86,20/11/25,88,Amazon Linux 2023,m5.2xlarge,running,7 days 13 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
556664958801,mmpay-staging,us-east-2,modmed-mmpay-stg-global-eks,1.34,i-003a30e14b245642d,ami-0341c526b47eb5b86,20/11/25,88,Amazon Linux 2023,m5.2xlarge,running,10 days 0 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
556664958801,mmpay-staging,us-east-2,modmed-mmpay-stg-global-eks,1.34,i-0a2144f6135db1b88,ami-0341c526b47eb5b86,20/11/25,88,Amazon Linux 2023,m5.2xlarge,running,10 days 0 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
556664958801,mmpay-staging,us-east-2,modmed-mmpay-stg-global-eks,1.34,i-097d3b7087c8ca570,ami-0341c526b47eb5b86,20/11/25,88,Amazon Linux 2023,m5.2xlarge,running,20 days 10 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-0c9427a072ead87fa,ami-0099aec4d692cdf66,08/10/25,132,Amazon Linux 2023,m5.2xlarge,running,118 days 13 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-0292706e69fde7f47,ami-0099aec4d692cdf66,08/10/25,132,Amazon Linux 2023,m5.2xlarge,running,118 days 13 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-0b94b295ec1736418,ami-0099aec4d692cdf66,08/10/25,132,Amazon Linux 2023,m5.2xlarge,running,118 days 13 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-0f78aa1119ee240dc,ami-0099aec4d692cdf66,08/10/25,132,Amazon Linux 2023,m5.2xlarge,running,118 days 13 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-0d2056ddbe4fc3be4,ami-0099aec4d692cdf66,08/10/25,132,Amazon Linux 2023,m5.2xlarge,running,118 days 13 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-0808a70911b0d2dc8,ami-0099aec4d692cdf66,08/10/25,132,Amazon Linux 2023,m5.2xlarge,running,118 days 13 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-02186e4928ac78e52,ami-0099aec4d692cdf66,08/10/25,132,Amazon Linux 2023,m5.2xlarge,running,118 days 13 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
170478468157,mmpay-production,us-east-1,modmed-mmpay-prod-global-eks,1.34,i-0f893346453792661,ami-0099aec4d692cdf66,08/10/25,132,Amazon Linux 2023,m5.2xlarge,running,118 days 13 hours,ami-09587d1f61083936d,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,mmgi-prod-global,1.34,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,mmgi-prod-global-b,1.30,i-079b16afa1e31c6b0,ami-09f76cc316309580b,14/11/25,94,Amazon Linux 2023,m8i.8xlarge,running,89 days 13 hours,ami-0753591e9f12855a8,10/02/26,1,N/A,0,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,mmgi-prod-global-b,1.30,i-03550a8a5b9d4a734,ami-09f76cc316309580b,14/11/25,94,Amazon Linux 2023,m8i.8xlarge,running,68 days 19 hours,ami-0753591e9f12855a8,10/02/26,1,N/A,0,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,mmgi-prod-global-b,1.30,i-01b5ceb2f59c1002e,ami-09f76cc316309580b,14/11/25,94,Amazon Linux 2023,m8i.8xlarge,running,68 days 19 hours,ami-0753591e9f12855a8,10/02/26,1,N/A,0,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,mmgi-prod-global-b,1.30,i-074d6b9c7ec8dcaec,ami-09f76cc316309580b,14/11/25,94,Amazon Linux 2023,m8i.8xlarge,running,89 days 13 hours,ami-0753591e9f12855a8,10/02/26,1,N/A,0,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,mmgi-prod-global-b,1.30,i-07b98470c78c9c0c1,ami-09f76cc316309580b,14/11/25,94,Amazon Linux 2023,m8i.8xlarge,running,68 days 19 hours,ami-0753591e9f12855a8,10/02/26,1,N/A,0,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,mmgi-prod-global-b,1.30,i-036bdc6b6465245c3,ami-09f76cc316309580b,14/11/25,94,Amazon Linux 2023,m8i.8xlarge,running,67 days 23 hours,ami-0753591e9f12855a8,10/02/26,1,N/A,0,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,mmgi-prod-global-b,1.30,i-0db2c118f51fae3c0,ami-09f76cc316309580b,14/11/25,94,Amazon Linux 2023,m8i.8xlarge,running,68 days 19 hours,ami-0753591e9f12855a8,10/02/26,1,N/A,0,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,mmgi-prod-global-b,1.30,i-015518e3192b1270d,ami-09f76cc316309580b,14/11/25,94,Amazon Linux 2023,m8i.8xlarge,running,67 days 23 hours,ami-0753591e9f12855a8,10/02/26,1,N/A,0,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global,1.34,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-010ae9e0776eb78bf,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,r7i.8xlarge,running,104 days 4 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-0cd381afcbe9fbfe7,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,r7i.8xlarge,running,104 days 4 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-0508ed4118213162f,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,r7i.8xlarge,running,104 days 4 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-0d967ff12cdf6a0e3,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,m7i.16xlarge,running,103 days 15 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-0a42051033516e3b6,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,m7i.16xlarge,running,103 days 15 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-06759edeb1337ec87,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,m7i.16xlarge,running,103 days 15 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-01a4f8bcbe7f20657,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,m7i.16xlarge,running,103 days 15 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-074b14ed89a984893,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,m7i.16xlarge,running,103 days 15 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-0ef09558ffc61e097,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,m7i.16xlarge,running,103 days 15 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-03473660a59f59a42,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,m7i.16xlarge,running,103 days 15 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-09afa11cf479b12a9,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,m7i.16xlarge,running,103 days 13 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-0fa5e957eda599439,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,r7i.8xlarge,running,104 days 4 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-0e57eb9a5699d2298,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,m7i.16xlarge,running,103 days 13 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-0a9908feadb7df39e,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,m7i.16xlarge,running,103 days 13 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-04692114ee4ce0e9e,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,r7a.4xlarge,running,1 days 11 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
562238536321,mmi-production-mmk8s,us-east-2,modmed-prod-global-b,1.34,i-0b35a04fdf1db2fb5,ami-0aec24acb5eccc89d,04/11/25,104,Amazon Linux 2023,r5.8xlarge,running,0 days 22 hours,ami-06166778931250224,10/02/26,1,N/A,1,17/02/26
